id,name,score,rank
https://dblp.org/pid/220/9134,Ulf Adams,0.00021666106614979462,1012.0
https://dblp.org/pid/05/2667,Mandana Vaziri,0.0002162685733822002,1013.0
https://dblp.org/pid/p/RobertPaige,Robert Paige,0.00021625998780278025,1014.0
https://dblp.org/pid/m/MarkusMullerOhm,Markus Müller-Olm,0.00021602597539346826,1015.0
https://dblp.org/pid/74/8610,Antonis Stampoulis,0.0002155311996033179,1016.0
https://dblp.org/pid/64/6135,Walter L. Hill,0.00021513804940288044,1017.5
https://dblp.org/pid/61/5114,Peter S. Canning,0.00021513804940288044,1017.5
https://dblp.org/pid/46/4979,Nicolas Oury,0.00021504604722043604,1019.0
https://dblp.org/pid/44/1019,Ben Wiedermann,0.0002143433961335469,1020.0
https://dblp.org/pid/s/PeterSelinger,Peter Selinger,0.00021379199002385753,1021.0
https://dblp.org/pid/09/6659,Eijiro Sumii,0.00021376567376372565,1022.0
https://dblp.org/pid/134/9158,Quentin Carbonneaux,0.00021331163087666237,1023.0
https://dblp.org/pid/51/912,Nikolaj S. Bjørner,0.00021277662584942727,1024.0
https://dblp.org/pid/145/1034,Yaniv David,0.00021277250970088706,1025.0
https://dblp.org/pid/93/9828,Nengkun Yu,0.0002123815292345331,1026.0
https://dblp.org/pid/28/2805,Chin Soon Lee,0.00021227537766169624,1027.0
https://dblp.org/pid/94/2178,Jacques Malenfant,0.00021198606049627411,1028.0
https://dblp.org/pid/36/3915,Jerzy Karczmarczuk,0.00021190127495150705,1029.0
https://dblp.org/pid/l/ZhiyuanLi-1,Zhiyuan Li,0.00021107915629263829,1030.0
https://dblp.org/pid/64/3264,Vineet Kahlon,0.00021096196913519033,1031.0
https://dblp.org/pid/76/10322,Sarah E. Chasins,0.00021095300755501892,1032.0
https://dblp.org/pid/95/5418,Jonathan G. Rossie Jr.,0.0002108124387586042,1033.0
https://dblp.org/pid/43/6587,James M. Stichnoth,0.00021062844683997567,1034.0
https://dblp.org/pid/l/KJLieberherr,Karl J. Lieberherr,0.00021034567280053164,1035.0
https://dblp.org/pid/148/1307,Jason Breck,0.00021016449788749048,1036.0
https://dblp.org/pid/17/11515,Kihong Heo,0.00021013149617605563,1037.0
https://dblp.org/pid/27/2907,Emil Axelsson,0.0002100399387180284,1038.0
https://dblp.org/pid/41/573,Pierre Clairambault,0.00020972441174031562,1039.0
https://dblp.org/pid/154/3899-1,Guannan Wei,0.0002095287569274877,1040.0
https://dblp.org/pid/l/KaiLi1,Kai Li,0.00020895217621015905,1041.0
https://dblp.org/pid/153/2656,Jérémie Koenig,0.00020891658176105103,1042.0
https://dblp.org/pid/78/4351,Tobias Wrigstad,0.0002085531202879408,1043.0
https://dblp.org/pid/172/7089,Calvin Smith,0.0002080252906341871,1044.0
https://dblp.org/pid/a/GeorgeAlmasi,Gheorghe Almási,0.00020793795892540512,1045.0
https://dblp.org/pid/51/6367,Susumu Nishimura,0.00020783692019274934,1046.0
https://dblp.org/pid/53/187,Jennifer B. Sartor,0.00020759534170257024,1047.0
https://dblp.org/pid/l/HenryMLevy,Henry M. Levy,0.00020745001179172631,1048.0
https://dblp.org/pid/61/3413,Franklyn A. Turbak,0.00020739593848109386,1049.0
https://dblp.org/pid/21/4362,Cyrus Omar,0.00020727572247930624,1050.0
https://dblp.org/pid/86/10265,Klaus von Gleissenthall,0.0002069119135243153,1051.0
https://dblp.org/pid/p/ShlomitSPinter,Shlomit S. Pinter,0.0002068527869902404,1052.0
https://dblp.org/pid/32/2607,Georg Moser,0.0002065624312519551,1053.0
https://dblp.org/pid/22/404,Gary Sevitsky,0.0002065382683727603,1054.0
https://dblp.org/pid/93/3330,Robert Muth,0.00020628488820767542,1055.0
https://dblp.org/pid/j/BartJacobs2,Bart Jacobs,0.00020614427681282866,1056.0
https://dblp.org/pid/s/GurindarSSohi,Gurindar S. Sohi,0.0002059966125733419,1057.0
https://dblp.org/pid/04/3351,Mark Seigle,0.00020591235394267954,1058.0
https://dblp.org/pid/199/1997,Francesco Gavazzo,0.00020583060449630745,1059.0
https://dblp.org/pid/06/29,Michelle Mills Strout,0.00020575323035365638,1060.0
https://dblp.org/pid/53/10735,Maciej Piróg,0.00020573347043639165,1061.0
https://dblp.org/pid/59/1360,Paul Govereau,0.00020528143491885332,1062.0
https://dblp.org/pid/j/MichaelIJordan,Michael I. Jordan,0.0002050799918721854,1063.5
https://dblp.org/pid/79/3207,Alice X. Zheng,0.0002050799918721854,1063.5
https://dblp.org/pid/37/5018-1,Stephen Chang,0.00020497769764675874,1065.0
https://dblp.org/pid/o/KunleOlukotun,Kunle Olukotun,0.00020496535801441186,1066.0
https://dblp.org/pid/36/895,Joe L. Armstrong,0.0002049591814135813,1067.0
https://dblp.org/pid/16/5059,Jeff Bogda,0.00020493781594107445,1068.0
https://dblp.org/pid/96/1216,Noah D. Goodman,0.0002040098594792302,1069.0
https://dblp.org/pid/25/9698-1,Ryosuke Sato,0.00020400524204832498,1070.0
https://dblp.org/pid/55/10359,Robert Rand,0.00020362434212282105,1071.0
https://dblp.org/pid/122/2921,Andrew K. Hirsch,0.00020359482453253852,1072.0
https://dblp.org/pid/26/277,Geoffrey A. Pascoe,0.00020354821506799294,1073.0
https://dblp.org/pid/55/5805-1,Torbjörn Ekman,0.00020353913202413536,1074.0
https://dblp.org/pid/42/10322,Asger Feldthaus,0.00020338422157764553,1075.0
https://dblp.org/pid/47/922,Paul R. Carini,0.00020316440935649142,1076.0
https://dblp.org/pid/77/3809,James Brotherston,0.00020292433669559707,1077.0
https://dblp.org/pid/23/1386,Amokrane Saïbi,0.00020271106102009146,1078.0
https://dblp.org/pid/18/1303,Thomas Ehrhard,0.00020268391364501462,1079.5
https://dblp.org/pid/12/4796,Christine Tasson,0.00020268391364501462,1079.5
https://dblp.org/pid/98/5562,Bent Bruun Kristensen,0.00020261947759105258,1081.0
https://dblp.org/pid/57/4464,Satoshi Matsuoka,0.00020257509720660957,1082.0
https://dblp.org/pid/78/5320,Jon L. White,0.00020225086436531366,1083.0
https://dblp.org/pid/66/9550,Paolo G. Giarrusso,0.00020172586465371696,1084.0
https://dblp.org/pid/135/6224,Ton Chanh Le,0.00020146531776761177,1085.0
https://dblp.org/pid/94/9817,Chenglong Wang,0.00020141759200338415,1086.0
https://dblp.org/pid/69/2671,Florian Zuleger,0.00020079330507962516,1087.0
https://dblp.org/pid/81/6521,Tatiana Shpeisman,0.00020061186549764248,1088.0
https://dblp.org/pid/l/RichardJLipton,Richard J. Lipton,0.00020020193622368465,1089.0
https://dblp.org/pid/53/1261,Kiminori Matsuzaki,0.00019977321190554223,1090.0
https://dblp.org/pid/01/3982,Yanhong A. Liu,0.0001996912718965005,1091.0
https://dblp.org/pid/90/11109,Paul Downen,0.00019959882141494805,1092.0
https://dblp.org/pid/64/4408,Steve Carr,0.00019931832592235194,1093.0
https://dblp.org/pid/06/5033,Dimitrios Prountzos,0.00019894841631293845,1094.0
https://dblp.org/pid/27/1008,Akash Lal,0.00019849224588030362,1095.0
https://dblp.org/pid/83/6353,Peng Li,0.00019806958913749022,1096.0
https://dblp.org/pid/96/6114,Alan L. Wendt,0.00019774939547744058,1097.0
https://dblp.org/pid/09/1000,Jonathan Ragan-Kelley,0.00019769404098598766,1098.0
https://dblp.org/pid/m/ARMeyer,Albert R. Meyer,0.0001976911840649928,1099.0
https://dblp.org/pid/252/3794,Ana L. Milanova,0.00019748867325899486,1100.0
https://dblp.org/pid/u/DominiqueUnruh,Dominique Unruh,0.0001969475200512237,1101.0
https://dblp.org/pid/04/6975,Shu-yu Guo,0.0001966453985493242,1102.0
https://dblp.org/pid/15/4725,Tongping Liu,0.00019664077895363788,1103.0
https://dblp.org/pid/97/5132,Jonathan Rees,0.0001963135913501259,1104.0
https://dblp.org/pid/78/7445,Roopsha Samanta,0.00019618712920115667,1105.0
https://dblp.org/pid/49/1463,Vassily Litvinov,0.000196155887033651,1106.0
https://dblp.org/pid/66/2566,Topher Cooper,0.00019567071371526685,1109.0
https://dblp.org/pid/01/1947,Carrie Wilpolt,0.00019567071371526685,1109.0
https://dblp.org/pid/57/7007,Bruce Bullis,0.00019567071371526685,1109.0
https://dblp.org/pid/34/3612,Craig Schaffert,0.00019567071371526685,1109.0
https://dblp.org/pid/75/5050,Mike Killian,0.00019567071371526685,1109.0
https://dblp.org/pid/176/5528,G. A. Kavvos,0.00019547403139990262,1112.0
https://dblp.org/pid/39/4499,Cliff Click,0.0001951506653381218,1113.0
https://dblp.org/pid/10/3908,Boris Köpf,0.00019508582738596135,1114.0
https://dblp.org/pid/l/KLaufer,Konstantin Läufer,0.0001949510620977272,1115.0
https://dblp.org/pid/74/3745-1,Sebastian Fischer,0.00019491975728923194,1116.0
https://dblp.org/pid/31/3455,Michael J. Carey,0.00019485533901687953,1117.0
https://dblp.org/pid/l/PeeterLaud,Peeter Laud,0.00019481074480173348,1118.0
https://dblp.org/pid/54/767,Ajeet Shankar,0.00019479829788914913,1119.0
https://dblp.org/pid/00/869,Eli Tilevich,0.00019468940093935616,1120.0
https://dblp.org/pid/16/5253,Daniel Frampton,0.000193947407531093,1121.0
https://dblp.org/pid/37/1608,Michael G. Burke,0.00019394162814254646,1122.0
https://dblp.org/pid/130/9983,Nimrod Partush,0.00019393688606696375,1123.0
https://dblp.org/pid/w/MarkWeiser,Mark D. Weiser,0.00019391549010086147,1124.0
https://dblp.org/pid/14/3903,Jesse A. Tov,0.00019390294393543332,1125.0
https://dblp.org/pid/59/5286,Dachuan Yu,0.00019354710858425766,1126.0
https://dblp.org/pid/28/4835,Ivan Moore,0.00019340621921124141,1127.0
https://dblp.org/pid/s/GregorSnelting,Gregor Snelting,0.00019321922750836038,1128.0
https://dblp.org/pid/47/1416,Maria Jump,0.0001927593821431862,1129.0
https://dblp.org/pid/34/5494,Benoît Montagu,0.00019272008498472516,1130.0
https://dblp.org/pid/69/4544,Richard A. Huff,0.00019270710987601846,1131.0
https://dblp.org/pid/11/1029,Gennaro Parlato,0.00019261085886599844,1132.0
https://dblp.org/pid/79/2997,Ron Y. Pinter,0.00019261023672390227,1133.0
https://dblp.org/pid/172/5070,Christoph Matheja,0.0001924922016346027,1134.0
https://dblp.org/pid/54/3313,Adam Welc,0.00019246687780814884,1135.0
https://dblp.org/pid/23/2335,Dorai Sitaram,0.00019246353621495124,1136.0
https://dblp.org/pid/66/6609,Kuat Yessenov,0.00019202310435825385,1137.0
https://dblp.org/pid/97/6120,Jacob Thamsborg,0.00019191362398393211,1138.0
https://dblp.org/pid/k/RBKieburtz,Richard B. Kieburtz,0.00019189023018560686,1139.0
https://dblp.org/pid/a/SuadAlagic,Suad Alagic,0.00019171187795935095,1140.0
https://dblp.org/pid/78/3366,Corneliu Popeea,0.000191658055091168,1141.0
https://dblp.org/pid/80/2537,Jan-Willem Maessen,0.00019162135799898452,1142.0
https://dblp.org/pid/123/7772,Marcelo Sousa,0.00019136589827114432,1143.0
https://dblp.org/pid/37/6728,David Pichardie,0.00019116598216971253,1144.0
https://dblp.org/pid/161/6041,Ryan Beckett,0.00019092550384849593,1145.0
https://dblp.org/pid/07/521,Michael F. P. O'Boyle,0.00019077899901483685,1146.0
https://dblp.org/pid/97/4267,Bernard Lang,0.00019075653592702546,1147.0
https://dblp.org/pid/07/2585,Damien Sereni,0.00019055393917482696,1148.0
https://dblp.org/pid/62/1456,Zhaozhong Ni,0.0001904664755386383,1149.0
https://dblp.org/pid/03/10548,Mukund Raghothaman,0.00019013763343203154,1150.0
https://dblp.org/pid/36/8610,Ali Sinan Köksal,0.00019012213069273455,1151.0
https://dblp.org/pid/16/2371,Magnus Carlsson,0.00019010753678731646,1152.0
https://dblp.org/pid/32/1184,Yves Lafont,0.0001899924835197925,1153.0
https://dblp.org/pid/98/3900,Nils Gesbert,0.00018945270156980478,1154.0
https://dblp.org/pid/169/9520,Sebastian Wolff,0.00018939893000044728,1155.0
https://dblp.org/pid/73/21,Jonathan T. Moore,0.0001890204216219924,1156.0
https://dblp.org/pid/l/MarkLeone,Mark Leone,0.00018884717051928694,1157.0
https://dblp.org/pid/35/2834,Bernhard Scholz,0.00018870634093717012,1158.0
https://dblp.org/pid/71/7023,Nicolas Graube,0.0001884687609686125,1159.0
https://dblp.org/pid/96/3114,Marc Pouzet,0.00018839589769644523,1160.0
https://dblp.org/pid/55/7502,Linhai Song,0.0001879012678655306,1161.0
https://dblp.org/pid/30/8321,Ramana Kumar,0.00018770300060966992,1162.0
https://dblp.org/pid/n/DavidNotkin,David Notkin,0.0001876649664955049,1163.0
https://dblp.org/pid/93/9447,Vlad Ureche,0.0001874758511644659,1164.0
https://dblp.org/pid/48/3758,Eliot E. Miranda,0.00018733304248760656,1165.0
https://dblp.org/pid/64/6368,Rasmus Ejlers Møgelberg,0.0001872427918386655,1166.0
https://dblp.org/pid/11/4177,Gustavo Petri,0.00018703677890356276,1167.0
https://dblp.org/pid/97/6217,Yutaka Ishikawa,0.00018641139787663104,1168.0
https://dblp.org/pid/k/CMKirsch,Christoph M. Kirsch,0.00018592935442539576,1169.0
https://dblp.org/pid/e/AlexandreEEichenberger,Alexandre E. Eichenberger,0.00018568494229702592,1170.0
https://dblp.org/pid/33/7864,Stefan Marr,0.00018549946784201393,1171.0
https://dblp.org/pid/01/11515,Daniel Perelman,0.0001853533082748218,1172.0
https://dblp.org/pid/77/3616,Damien Zufferey,0.00018535064996662634,1173.0
https://dblp.org/pid/21/2042,Takuo Watanabe,0.00018511829867709278,1174.0
https://dblp.org/pid/201/4822,Qinheping Hu,0.00018498615866531883,1175.0
https://dblp.org/pid/09/8199,Youngjoon Jo,0.0001849115813054117,1176.0
https://dblp.org/pid/s/MarcShapiro,Marc Shapiro,0.00018484703942115582,1177.0
https://dblp.org/pid/70/2390,François Noël,0.0001848440540602445,1178.0
https://dblp.org/pid/80/2347,Ayal Zaks,0.00018464212680367035,1179.0
https://dblp.org/pid/224/9387,Shankara Pailoor,0.00018449384922577085,1180.0
https://dblp.org/pid/51/9867,Ivan Perez,0.00018430146489293087,1181.0
https://dblp.org/pid/248/1613,Michael Sammler,0.0001842917287540846,1182.0
https://dblp.org/pid/41/9729,Marco Patrignani,0.00018422499460865735,1183.0
https://dblp.org/pid/r/LawrenceRauchwerger,Lawrence Rauchwerger,0.00018414866490794573,1184.0
https://dblp.org/pid/120/2091,Daniel W. Barowy,0.00018344958089162983,1185.0
https://dblp.org/pid/81/6464,Rebecca Parsons Selke,0.00018339071124973575,1186.0
https://dblp.org/pid/83/2209,Charles A. Stewart,0.00018312162683122298,1187.0
https://dblp.org/pid/198/2381,Yuanbo Li,0.0001830621909055961,1188.0
https://dblp.org/pid/76/848,Fabrice Rastello,0.00018297914019967538,1189.0
https://dblp.org/pid/39/795,Mark B. Reinhold,0.00018290346126161868,1190.0
https://dblp.org/pid/203/8089,James Koppel,0.00018250914517327149,1191.0
https://dblp.org/pid/74/545,Joe Hummel,0.00018248216410448822,1192.0
https://dblp.org/pid/87/1831-1,Andreas Krause,0.0001824483070333687,1193.0
https://dblp.org/pid/64/204,Christopher Colby,0.0001824103697384356,1194.0
https://dblp.org/pid/166/8570-2,Jatin Arora,0.00018240230531834007,1195.0
https://dblp.org/pid/241/9426,Pritam Choudhury,0.0001819327393373275,1196.0
https://dblp.org/pid/e/WSEvans,William S. Evans,0.00018178915436300395,1197.0
https://dblp.org/pid/91/337,Michael Furr,0.00018170981029522562,1198.0
https://dblp.org/pid/185/1122,Feras Saad,0.00018170104141937334,1199.0
https://dblp.org/pid/67/2565,John R. Ellis,0.00018115122728479686,1200.0
https://dblp.org/pid/40/8026,Alan Leung,0.00018090613894774965,1201.0
https://dblp.org/pid/90/1414,Daniel R. Edelson,0.00018090435392100767,1202.0
https://dblp.org/pid/h/PVHentenryck,Pascal Van Hentenryck,0.00018074106259654052,1203.0
https://dblp.org/pid/36/5639,Tom Hirschowitz,0.0001804787264742509,1204.0
https://dblp.org/pid/82/3139,Mary Zosel,0.00018037820735212118,1205.0
https://dblp.org/pid/94/3879,Takeshi Ogasawara,0.00018007378524169247,1206.0
https://dblp.org/pid/161/2111,Ankush Das,0.00018003183142734685,1207.0
https://dblp.org/pid/54/645,Lukasz Ziarek,0.0001799757621466372,1208.0
https://dblp.org/pid/02/4230,Stephanie Coleman,0.00017982813852951773,1209.0
https://dblp.org/pid/r/JohnHReif,John H. Reif,0.00017973423915212442,1210.0
https://dblp.org/pid/146/0763,Matthijs Vákár,0.00017958352657522665,1211.0
https://dblp.org/pid/36/2060,Johan Nordlander,0.00017941478099712423,1212.0
https://dblp.org/pid/205/7232,Benjamin Sherman,0.0001793508309678258,1213.0
https://dblp.org/pid/k/SiauChenKhoo,Siau-Cheng Khoo,0.00017887547249549352,1214.0
https://dblp.org/pid/66/1454,Ryan Culpepper,0.00017863517707955955,1215.0
https://dblp.org/pid/88/6985,Itay Maman,0.00017861111508136709,1216.0
https://dblp.org/pid/65/666,Gene Novark,0.00017857930623723612,1217.0
https://dblp.org/pid/53/3223,Daniel M. Yellin,0.00017856375718786248,1218.0
https://dblp.org/pid/38/2005,Johannes Borgström,0.00017855787346089604,1219.0
https://dblp.org/pid/244/2375,Paul Krogmeier,0.00017852043421771971,1220.0
https://dblp.org/pid/200/5551,Kiwan Maeng,0.00017838191245793706,1221.0
https://dblp.org/pid/t/CDThomborson,Clark D. Thomborson,0.00017812032515047223,1222.0
https://dblp.org/pid/j/RJagadeesan,Radha Jagadeesan,0.00017809348662891397,1223.0
https://dblp.org/pid/p/JanPrins,Jan F. Prins,0.00017746913356127177,1224.0
https://dblp.org/pid/41/5072,Richard Helm,0.00017740503909592062,1225.0
https://dblp.org/pid/04/11066,Giuliano Losa,0.00017696381088861941,1226.0
https://dblp.org/pid/44/584,David Griswold,0.00017674428927576263,1227.0
https://dblp.org/pid/182/1972,Marco F. Cusumano-Towner,0.00017620419274778898,1228.0
https://dblp.org/pid/86/969,Kiyoshi Ishihata,0.00017618685011528166,1229.0
https://dblp.org/pid/154/2030,Carlo Angiuli,0.00017611386444162168,1230.0
https://dblp.org/pid/141/0429,Malavika Samak,0.00017610804286331705,1231.0
https://dblp.org/pid/47/1088,Earl T. Barr,0.00017559688376443346,1232.0
https://dblp.org/pid/b/JKBennett,John K. Bennett,0.00017521535904186985,1233.0
https://dblp.org/pid/78/3899,Larry Masinter,0.00017495017133632227,1235.0
https://dblp.org/pid/10/3995,Frank Zdybel,0.00017495017133632227,1235.0
https://dblp.org/pid/23/1587,Mark Stefik,0.00017495017133632227,1235.0
https://dblp.org/pid/71/1318,Xiaotong Zhuang,0.00017492966751816546,1237.0
https://dblp.org/pid/61/3192,Shinn-Der Lee,0.00017476046072135848,1238.0
https://dblp.org/pid/59/904,Jason R. C. Patterson,0.00017467354693324565,1239.0
https://dblp.org/pid/31/2743,Ira R. Forman,0.00017447839222724888,1240.5
https://dblp.org/pid/20/1607,Scott Danforth,0.00017447839222724888,1240.5
https://dblp.org/pid/154/2281,Jennifer Hackett,0.00017438713345339452,1242.0
https://dblp.org/pid/126/2056,Eric Atkinson,0.00017423948314586112,1243.0
https://dblp.org/pid/26/3410,Aquinas Hobor,0.0001737935148115526,1244.0
https://dblp.org/pid/59/2802-1,He Zhu,0.000173785242538937,1245.0
https://dblp.org/pid/20/4552,Fabrice Le Fessant,0.0001737192416788828,1246.0
https://dblp.org/pid/g/PGeneves,Pierre Genevès,0.00017314642178814556,1247.0
https://dblp.org/pid/s/HelmutSeidl,Helmut Seidl,0.00017304454118761167,1248.0
https://dblp.org/pid/202/9985,Caleb Stanford,0.00017301649301699023,1249.0
https://dblp.org/pid/b/MarkWBailey,Mark W. Bailey,0.00017298123316332735,1250.0
https://dblp.org/pid/21/1588,Yossi Levanoni,0.00017289166480283935,1251.0
https://dblp.org/pid/20/3340,Elisa L. A. Baniassad,0.00017246045959022242,1252.0
https://dblp.org/pid/51/4545,W. G. Morris,0.0001724263853923323,1253.0
https://dblp.org/pid/75/802,Terence Parr,0.00017240754127401386,1254.0
https://dblp.org/pid/89/6128,Janet A. Walz,0.00017225798314130428,1255.0
https://dblp.org/pid/x/JinglingXue,Jingling Xue,0.00017208878145958046,1256.0
https://dblp.org/pid/215/5068,Kevin Batz,0.00017207288460313304,1257.0
https://dblp.org/pid/68/1945,Aditya V. Thakur,0.00017200753007415065,1258.0
https://dblp.org/pid/06/2224,Don Stewart,0.0001717592475549635,1259.5
https://dblp.org/pid/87/4669,Duncan Coutts,0.0001717592475549635,1259.5
https://dblp.org/pid/69/2092,Cosmin E. Oancea,0.00017155230029153388,1261.0
https://dblp.org/pid/97/33,Hans Albrecht Schmid,0.00017141280190015312,1262.0
https://dblp.org/pid/07/1173,Andrew Moran,0.0001713905531139796,1263.0
https://dblp.org/pid/61/393,Marc Shapiro,0.00017137090722885552,1264.0
https://dblp.org/pid/s/JMichaelSpivey,J. Michael Spivey,0.0001713425149144005,1265.0
https://dblp.org/pid/h/MaryWHall,Mary W. Hall,0.00017080121298350504,1266.0
https://dblp.org/pid/24/1462,William Thies,0.00017072395505766296,1267.0
https://dblp.org/pid/95/10567,Dmitriy Traytel,0.00017061563193105633,1268.0
https://dblp.org/pid/116/4802,Chinmay Narayan,0.00017058671540944964,1269.0
https://dblp.org/pid/79/630,Pierre Jouvelot,0.00017027359992140447,1270.0
